,Global (+)
15664,17.58496481614968
15665,20.829810577933497
15666,14.354902309252807
15667,17.955591038006254
15668,14.442897945238823
15669,20.911252126103097
15670,18.480646282417023
15671,17.74999603445249
15672,16.02934284049577
15673,23.358089661313638
15674,18.012285377683458
15675,17.153379074361357
15676,17.117973491387026
15677,20.940543331501036
15678,15.764452297982672
15679,19.20384448704412
15680,17.354912431100093
15681,19.335020131969838
15682,21.39194819864061
15683,18.900896614305104
15684,16.19534875281623
15685,13.763856396790876
15686,22.47824127783541
15687,17.278640578630128
15688,15.010644876851043
15689,16.38535015254754
15690,18.20105018247272
15691,21.04213140993102
15692,19.792515227534338
15693,22.43037455088385
15694,16.83622568487276
15695,19.27587077642097
15696,14.558660793411974
15697,16.93527402063332
15698,19.963794645887237
15699,16.97804280440632
15700,21.709188799711946
15701,14.552521207082101
15702,17.844800778902258
15703,21.96713950532035
15704,18.685749290554224
15705,17.920270463767164
15706,14.172371131608534
15707,17.483859440547892
15708,18.76975775178949
15709,16.643543933655643
15710,18.132642048513205
15711,20.274326492019597
15712,22.107330687692503
15713,18.135934586992306
15714,16.81487075671154
15715,16.296227328958057
15716,18.7830658201235
15717,20.38627248554256
15718,18.970284831620447
15719,20.499129065419503
15720,20.62453333531204
15721,21.38383992095685
15722,16.599471161850172
15723,17.451185720092862
15724,18.771264421933047
15725,15.164942374977473
15726,18.294359350796267
15727,15.28822242780144
15728,21.882900866780577
15729,19.843625347369994
15730,14.79215576055792
15731,16.765229935123642
15732,24.62609312045892
15733,20.685621277851887
15734,23.049248491985068
15735,21.165490926975558
15736,11.344315395581535
15737,22.288313816083114
15738,17.143163421036263
15739,14.795907256062412
15740,18.873128944136898
15741,15.715975693480328
15742,17.16633820820092
15743,17.194309308157806
15744,15.987738607867039
15745,21.11544904843368
15746,21.208285024461375
15747,17.320629284546015
15748,18.520184918970322
15749,16.98935000421754
15750,16.652024258968822
15751,21.04625989848421
15752,17.20226021223804
15753,19.797277140918503
15754,18.300107551556923
15755,24.524490486329128
15756,16.784563067340702
15757,18.736800948713643
15758,19.263943628098957
15759,12.953378193911604
15760,16.14094315795392
15761,15.376982427377422
15762,21.99857099598273
15763,19.081162841015512
15764,17.219177055738225
15765,22.39245774702914
15766,15.645844057637778
15767,18.784147832709458
15768,20.191233052926812
15769,19.941616613213338
15770,20.999352072893842
15771,14.045134813126507
15772,16.07396423471124
15773,18.53340831194219
15774,20.78342995415844
15775,19.41569552931883
15776,15.073646623058941
15777,15.635686571586772
15778,20.74111240513163
15779,14.212594421574941
15780,19.499451200390645
15781,17.860899251238653
15782,19.161574476627976
15783,16.750774445439284
15784,16.440086189986715
15785,17.57057727412793
15786,20.82211189624242
15787,18.665826284254695
15788,16.519333341674976
15789,17.352558826577628
15790,20.85435415622448
15791,13.12182018679688
15792,14.937273888551715
15793,17.224500602719097
15794,19.93112326431567
15795,18.44715364265709
15796,17.978923251757738
15797,18.394287255185095
15798,16.459925970207685
15799,18.470318750952636
15800,18.708790196908044
15801,15.678243838661993
15802,14.791340142894684
15803,18.67063455597622
15804,15.90774418864814
15805,20.52569522879538
15806,15.477402949936568
15807,15.757274062089468
15808,19.2869272888632
15809,17.877910176334023
15810,18.010190091033987
15811,17.468151455283568
15812,17.563850654891404
15813,16.13367723829192
15814,16.93830993609163
15815,19.597101764076136
15816,16.91272134465958
15817,16.43675505521509
15818,15.462136910557557
15819,19.493200725902174
15820,17.48641134775537
15821,23.042069985621563
15822,16.127868517041623
15823,19.828372652250952
15824,16.397427846116017
15825,19.23201309416955
15826,17.93407064093132
15827,16.098315322501033
15828,15.800826333932656
15829,18.349898494538714
15830,14.788903545240682
15831,20.26568835971226
15832,17.43833349014398
15833,14.816824966512456
15834,18.493856295187808
15835,19.57488626872567
15836,24.10426762440019
15837,20.693086237226613
15838,17.248029522736154
15839,18.81449195169216
15840,25.440306020417182
15841,21.929452129440403
15842,18.882465706088194
15843,21.039336532878327
15844,20.387752450066294
15845,20.766721261478786
15846,18.115573366025888
15847,20.593350270993366
15848,14.264625549703663
15849,18.85464976794968
15850,17.630456489969898
15851,19.803062612360648
15852,15.629884849338483
15853,15.10441879676188
15854,20.653989041276866
15855,17.85015719162848
15856,17.80888974337369
15857,16.984882924323056
15858,18.18564693174788
15859,19.02481775718058
15860,20.991156655465307
15861,19.383644177507094
15862,18.39786513030585
15863,17.609467300043793
15864,16.090513298976912
15865,20.761771819919957
15866,23.17209471513937
15867,19.028259591390263
15868,22.310469237159147
15869,19.17962014599115
15870,22.423643403070603
15871,16.96170428911677
15872,18.80264035442251
15873,21.780295103451497
15874,20.999116996554836
15875,19.857763779756027
15876,18.25389297217654
15877,18.253011671308684
15878,17.582918703457647
15879,24.395372408147953
15880,18.20385982773427
15881,16.514719977924464
15882,19.12903870215989
15883,20.32603632946002
15884,18.358733446665536
15885,17.676753809651004
15886,23.272807247299202
15887,18.45713467443221
15888,17.959707798907907
15889,16.939334510081036
15890,17.860015138135203
15891,21.89646510311768
15892,16.51745174361997
15893,18.119529691036202
15894,15.331191420600796
15895,19.86636332788875
15896,16.033076432928574
15897,19.692628266057408
15898,20.188843942453783
15899,19.33135538805457
15900,21.427709852670187
15901,20.108186576299946
15902,19.107407158721305
15903,18.015184496619067
15904,17.786316145042008
15905,18.650060182346106
15906,19.007862413759817
15907,19.627157278436535
15908,19.379180441067966
15909,19.757405264067316
15910,16.4288739854061
15911,16.291027315860116
15912,18.275718991597643
15913,18.318356511848478
15914,16.368827537634807
15915,14.526062098680242
15916,20.276411483674163
15917,19.593596150013862
15918,15.330826365442832
15919,19.965411054081446
15920,18.75988204799674
15921,17.05786641243798
15922,21.141812105443776
15923,22.197643494126527
15924,19.99654891717883
15925,17.76003359707992
15926,18.375805550116663
15927,24.737393787852216
15928,25.000928723378255
15929,21.94239075577745
15930,20.837347700275764
15931,22.028430118907348
15932,20.76450547561785
15933,20.537203889315236
15934,20.657607820698335
15935,16.604628740076492
15936,21.651327871522952
15937,20.68112468278814
15938,19.387315569277945
15939,18.592219418114038
15940,24.400745228677525
15941,18.29802050872388
15942,18.79834414969331
15943,19.55774811010341
15944,21.222929941081357
15945,23.09137302989276
15946,20.509466188927995
15947,22.20250019412502
15948,19.701757439799994
15949,19.921611505945513
15950,19.402186941667363
15951,18.52686366314275
15952,19.025198313020617
15953,24.03826190853316
15954,22.21789047193298
15955,21.66086216307544
15956,22.530516836221405
15957,24.41174306392184
15958,21.972380339946934
15959,17.546547094296123
15960,20.8691424347501
15961,19.94228582889464
15962,13.887542820625141
15963,21.67388532357503
15964,19.91739365841026
15965,18.012342212527212
15966,16.30415190171181
15967,18.190482901989345
15968,18.47049822409602
15969,17.419859853892504
15970,16.419942898737023
15971,17.576865916518503
15972,18.725917934790296
15973,21.049343999954036
15974,20.125245376549906
15975,20.347177313371393
15976,16.527164252284695
15977,18.347876021675848
15978,14.265780979572025
15979,18.01346132495211
15980,20.19066766337932
15981,16.843364411047954
15982,17.842741685873456
15983,19.426683963064303
15984,17.314009703380016
15985,17.749418431886717
15986,21.231324305788892
15987,24.023098418029253
15988,18.90714270160136
15989,18.498872154372254
15990,18.3961065220783
15991,19.92811628941527
15992,17.589524726133586
15993,18.93194997341546
15994,13.152914305142113
15995,16.872052409594268
15996,17.63032932975475
15997,19.08850609429986
15998,19.84066434873227
15999,19.924283600740278
16000,18.037142322686055
16001,18.347244810823334
16002,20.293543904431996
16003,14.757566418311736
16004,20.80083429690573
16005,16.270358546150437
16006,20.575369860773552
16007,17.328909461807783
16008,15.156079442736504
16009,19.244310809031532
16010,20.41158210511277
16011,19.048827317272686
16012,15.785016979946372
16013,19.940276385062106
16014,17.792733740443033
16015,18.78577790585681
16016,14.904145482941505
16017,17.47683408687212
16018,23.83774010122037
16019,15.612013238786751
16020,18.834746785584137
16021,19.481629418492837
16022,15.615531674613807
16023,20.852172875672423
16024,18.409595960356516
16025,14.607899549243022
16026,17.522028208969513
16027,19.65273022292084
16028,17.49728097442127
16029,14.306462082384193
16030,15.539446706575742
16031,20.122727968024385
16032,16.19413331213161
16033,18.227821729122294
16034,17.786092206347856
16035,19.332208356682262
16036,16.48905173404973
16037,17.48271727270633
16038,17.011926719244382
16039,20.743521843800345
16040,20.65510914785096
16041,20.658442948516765
16042,18.606476016814288
16043,19.468433321835924
16044,19.075621272020467
16045,19.160460619874854
16046,15.406754258930567
16047,17.899309055866144
16048,20.32986742882507
16049,15.246152685266043
16050,15.859454689592237
16051,20.005071947576575
16052,15.663105447407197
16053,21.153095127353602
16054,17.10307689697642
16055,13.800420056190577
16056,18.29591060885531
16057,19.744980533477225
16058,22.241859017517623
16059,16.708153182546123
16060,19.429291274043674
16061,16.752907534080038
16062,15.382806138160944
16063,15.010140420956764
16064,16.779094985888612
16065,19.91382047123172
16066,19.77705397133162
16067,15.77177640062423
16068,15.368181203936926
16069,14.776214121837056
16070,19.419586959658577
16071,19.56934248721985
16072,18.337237114447376
16073,17.64162086324916
16074,17.162729182901373
16075,17.869878462876624
16076,15.028951713671795
16077,16.274323818014
16078,13.540655938472488
16079,15.86816143589403
16080,17.026667518232532
16081,19.75886111512395
16082,14.236344419777792
16083,20.453435944532572
16084,20.62256538783981
16085,18.992520633663094
16086,17.77331913943852
16087,14.627067677070093
16088,15.970579477953603
16089,16.45751124659511
16090,19.71730797070226
16091,18.40431963903465
16092,18.85793392967363
16093,18.781987806250818
16094,19.106047400091583
16095,18.66980302107326
16096,16.410192962306702
16097,21.838787871152444
16098,17.484437706671446
16099,19.521862505136514
16100,21.667681278627935
16101,16.388315262614856
16102,17.107671113475007
16103,20.797250179710954
16104,13.504843068150151
16105,18.758219015440922
16106,18.033788549074732
16107,15.275459520086217
16108,22.88049935153104
16109,18.353575227989047
16110,17.689223748904563
16111,17.1735989372423
16112,16.947181092528176
16113,20.751662132617504
16114,18.360845948874918
16115,18.11005201595969
16116,17.193716996359385
16117,13.56492154918086
16118,18.689422474018762
16119,16.394026215773295
16120,15.425454702845965
16121,18.40175475615213
16122,20.89180281225993
16123,20.524990911945515
16124,21.658509354912496
16125,18.408944324209592
16126,20.186548001785837
16127,15.621604885236222
16128,19.67531620100565
16129,20.181366754779056
16130,15.635098230286518
16131,19.207551082536387
16132,17.51347805493752
16133,16.22849464996351
16134,14.6901501738756
16135,19.01497512447115
16136,23.640131226694873
16137,22.40783769949414
16138,18.581152258044682
16139,17.459988998421945
16140,19.181327040405172
16141,12.893607143910666
16142,16.974402098279857
16143,17.045780127619015
16144,17.528690881661213
16145,17.76553574949539
16146,17.16526572973734
16147,16.125874079808074
